max_x,std_x,rms_x,max_y,std_y,rms_y,max_z,std_z,rms_z,state
1865.434598,1009.6096797464941,1014.4451598341251,542.0996230000001,315.2649378583098,315.5678418993652,194.624002,93.72589772855738,93.87995040203378,1
1865.434598,1020.0042937815908,1020.3590548688231,554.580077,319.3347547271308,320.76745086839964,199.506802,96.09644665045542,96.8024495128574,1
1865.434598,1080.4832109581353,1082.7988104234005,554.580077,307.47780977515,309.3373388100321,199.506802,94.03259596918093,94.55460204426916,1
1854.6923980000001,1031.3801710936464,1043.0479392399905,554.580077,304.1365200280724,307.4290358520114,199.506802,94.72916843635635,95.6214109971935,1
1746.782198,959.979598126656,961.6811741607065,564.3456769999999,308.678575796264,311.0504877830571,216.596702,97.4458390253356,98.55598803370748,1
1867.387698,953.0644122070362,955.3419491438982,564.3456769999999,318.9286448663025,318.9924897037351,216.596702,101.94867027196001,101.96382333814547,1
1867.387698,944.4247197313243,944.6324525770075,596.572277,320.1324634278664,321.01621667612835,216.596702,102.92902072961773,102.99004703093402,1
1867.387698,991.2712307272309,991.5869250847833,596.572277,320.1614359106458,320.5346729562426,229.292002,106.45122852732443,106.47251425356535,1
1718.461898,988.7278280699426,988.8139050877994,614.1503769999999,319.37101939386497,319.37574987977615,229.292002,106.75594649993403,106.83063828052634,1
1851.274398,1036.1486830672006,1036.176003484852,654.189477,327.66106544080645,327.6621796051289,229.292002,105.3822013484694,105.44769170898614,1
1851.274398,1045.5220042069093,1045.6015279876158,654.189477,324.7620751736467,325.08700837982354,199.506802,98.07926142279568,98.07946572283336,1
1851.274398,1091.1966420611373,1091.9388668768493,654.189477,324.0256421906285,324.1736526896301,199.506802,94.55610277879107,94.68386077476619,1
1851.274398,1078.9747572479837,1081.208093915438,654.189477,334.67745313895296,334.68428646834894,189.653298,94.6845398276502,94.69197406552597,1
1770.219698,1049.8707544915142,1050.0128761746594,629.7753769999999,319.0728152423302,319.96896510852713,189.653298,91.21513377450421,91.25323478418706,1
1812.700198,985.8488534302606,987.4679034788478,662.001977,336.81096897598746,337.82476884071843,203.901402,97.44435146248603,97.4620150170206,1
1812.700198,993.5431025420212,993.9390310835475,662.001977,326.54010598475537,326.69861885132383,203.901402,94.8860431015796,94.89811587467115,1
1812.700198,966.1019178767301,966.1177294727169,662.001977,333.51425660618895,333.8241163449856,203.901402,95.57385990166766,95.57415938844686,1
1759.965798,1013.2805336355382,1014.7324177278501,624.6191230000001,311.17778781498055,311.20514040525296,201.948202,88.3521226256653,88.40754363374852,1
1743.852498,963.9481615478579,966.8304706199802,624.6191230000001,319.1220888325854,319.16110338893543,222.45610200000002,96.57052118275871,96.76475164609137,1
1796.586898,979.9336208552185,981.7476351657803,620.712923,313.63951127470835,314.13636878319625,222.45610200000002,98.02507363548021,98.43861787115725,1
1796.586898,941.4159970560611,941.98646393352,620.712923,317.28771268761903,317.72788486825283,222.45610200000002,101.93550437042038,102.28612405984543,1
1796.586898,963.1922612538112,963.2183543121948,620.712923,312.10198061908164,312.1606098243268,215.620102,100.75795360228292,100.88682457083306,1
1727.739298,945.2020804449708,945.326897524479,670.0293230000001,315.44391507933585,316.41995808557965,240.034202,104.24731274848027,104.95052534455867,1
1727.739298,967.75886171895,969.1103012751097,670.0293230000001,296.56199920143774,296.65534514704706,240.034202,99.31849984526173,99.44452390868668,1
1886.918998,993.4725528583854,1000.1412070210074,670.0293230000001,316.8012223723839,316.9649192697289,240.034202,97.4932012299356,97.50817855456685,1
1886.918998,1022.2999328121222,1022.5890867429065,727.4316769999999,320.3923586375248,320.63572745166255,238.569302,98.0125081306558,98.01957201337335,1
1886.918998,1031.8503500196055,1038.9555095153758,727.4316769999999,324.0843722211543,324.24731914764664,238.569302,96.18856162500508,96.22168187902588,1
1870.3173980000001,1001.5679410518296,1002.3524027692234,727.4316769999999,330.8566301464856,332.7528951060748,232.710002,101.07750715411328,101.31604254850728,1
1769.2431980000001,996.4111137186018,996.7246899680695,696.6699769999999,327.68418312890094,327.76723078486884,232.710002,102.6480694590651,102.75908968711798,1
1769.2431980000001,998.3806668763424,1001.8546509979769,696.6699769999999,313.53501357340974,313.7269239413599,232.710002,101.9982674432967,102.00024257569412,1
1769.2431980000001,985.0937400370301,985.3654754226092,696.6699769999999,314.5161303484164,314.51951890689196,238.569302,102.72505121595938,102.7887507452122,1
1754.594698,974.5284786605735,981.710925285544,695.205077,318.6868360420662,319.8283007443394,238.569302,101.21360992429385,101.33250042328724,1
2026.0790980000002,986.0053057657061,1004.8045030371259,695.205077,327.5047887047787,328.59486306642475,238.569302,100.88408829450925,101.2330621915705,1
2026.0790980000002,1013.1492481794359,1020.1280489558616,695.205077,326.9932242096272,328.7118332737381,240.034202,99.39158644681987,99.71482943149873,1
2026.0790980000002,1030.7838236818582,1032.5751463521601,695.205077,334.5643087727654,335.34414278860845,240.034202,101.51837041380362,101.62720921118436,1
1865.922898,1011.277318606511,1011.2916858923959,690.810577,325.6387198936301,325.75783543230267,240.034202,101.6000147596388,101.60033203663627,1
1860.063498,965.634641255663,966.3258503094534,640.2441230000001,321.96723275634946,322.35280522794784,232.221702,99.51865051303808,99.54008129641893,1
1860.063498,984.7127401151316,984.744706966495,640.2441230000001,326.47490710113743,326.7998764978662,232.221702,101.97314122170121,101.98905754495463,1
1877.6415980000002,991.2202268256261,992.3247454161573,687.8808769999999,327.81782147641053,327.937988824313,218.061502,102.5989155201667,102.60713635258772,1
1877.6415980000002,1007.450881005946,1008.5672835745065,687.8808769999999,343.80810261356237,344.3828278436349,218.061502,105.07326994525512,105.1157545585684,1
1877.6415980000002,1037.9527423305117,1038.507669586397,687.8808769999999,333.31022294509717,333.78949956087115,241.987302,100.43461771932941,100.45625653959922,1
1762.895498,1039.3837341871026,1039.4776093196708,666.884777,329.398933192062,330.23447211638364,241.987302,98.60585906958661,98.69837561357257,1
1830.7665980000002,1047.3146303618619,1047.6890627581033,666.884777,313.832103440179,313.86595162423123,249.311502,95.74109670046036,95.77861748642263,1
1830.7665980000002,1055.3076056407056,1055.3344648574518,666.884777,325.4754821082831,325.4969161110929,249.311502,102.04002830512003,102.07757962561374,1
1830.7665980000002,1032.2200763292021,1032.3513826515593,678.3300230000001,332.5223417319607,332.5383862677141,249.311502,106.0607078443155,106.12994726480993,1
1794.633798,987.0849110350487,990.447311437646,678.3300230000001,325.8012071545627,325.82770452338076,245.405302,106.12822834434769,106.1691987438696,1
1794.633798,954.6551680708592,956.1847330524187,678.3300230000001,326.352875562748,326.6069755189697,245.405302,107.72129138229234,107.72275493489528,1
1786.821298,936.3106791125002,936.463174991442,723.5253769999999,326.9360005490459,328.13933127783486,245.405302,107.99958888223267,108.08445139127554,1
1786.821298,931.0773729736753,938.3361985237339,723.5253769999999,342.1239689780539,342.8528164682828,239.057602,105.46483842245797,105.64356758035859,1
1786.821298,959.5082038106182,962.275808992233,729.384777,342.25095552610406,342.43660606382923,241.010702,104.20456799856268,104.21347255144548,1
1755.571298,960.3753940101369,960.3753942087361,729.384777,341.9236696377225,344.5338147360529,241.010702,100.93757414966089,101.44431473237324,1
1707.2313980000001,1004.4697062286732,1009.8961611619904,729.384777,348.5365813401705,350.3376576096638,241.010702,101.05073445357513,101.54049034549249,1
1707.2313980000001,991.5244939897951,994.2939963694364,674.697277,326.33744383263587,326.85347527832073,241.010702,97.48731593199967,97.4981744126078,1
1687.700198,961.5379231870974,963.0279119710885,619.521477,321.2578385418802,330.4565075503584,220.99120200000002,94.58494583906295,96.49833250835542,1
1803.422898,989.8514716656871,991.1765723425382,628.798877,322.0314296125374,325.6212467763204,252.24120200000002,96.44304858596603,97.37805037712937,1
1811.723598,1009.2788250084091,1013.8978350158471,658.583977,320.1051305980487,320.5667496347813,252.24120200000002,101.81719703631758,101.81721682276965,1
1811.723598,1009.4987780540939,1014.41752328216,692.2753769999999,329.780492518306,332.0681410421405,252.24120200000002,106.44943894616799,106.55281085352871,1
1811.723598,1022.8863414262554,1024.5031230379561,699.599577,326.27598085702334,326.97392428315345,247.358402,105.89185911999702,105.91133939563224,1
1972.8563980000001,1011.2468650978893,1011.4754767880266,699.599577,328.0296679709147,328.07689317222173,247.358402,104.87779248795628,105.16367605354755,1
1972.8563980000001,1009.1653138332099,1009.9037657303982,699.599577,329.6667070038339,329.9307972619176,220.502902,104.73524898269196,105.14189588708743,1
1972.8563980000001,1030.50329192182,1033.2719908292993,699.599577,330.32637468003696,330.4870042099717,235.151402,101.33682461152658,101.42460199963716,1
1972.8563980000001,1017.8541084971164,1020.4883206508722,694.228577,335.8166810616467,336.0265750528669,235.151402,103.51416350363847,103.51781221954529,1
1861.528298,1020.2309891500303,1022.2305416425089,690.810577,332.57634940105083,332.57660230489915,235.151402,101.17278997327335,101.18747133654365,1
1861.528298,992.7325227425378,993.532949542724,690.810577,335.0601085630025,335.87747467941864,216.596702,99.28044813248081,99.39735073267181,1
1861.528298,1004.5392198493983,1006.4337295986932,647.5683230000001,334.92438151502745,335.2354566337781,216.596702,100.75156166109974,100.8240760845769,1
1689.653298,998.2787082196959,1004.3825121727677,647.5683230000001,331.2563697239556,332.3459590738645,213.17870200000002,100.74108245696353,101.02351428446599,1
1825.395498,993.3879601388273,1026.4499440310633,627.060523,332.95665364517123,333.1706180773909,233.686502,101.34567012157589,101.54794342860333,1
1825.395498,997.1965258078429,1019.3826615239035,749.404277,321.8125329665135,321.9709136443398,233.686502,96.22810170020986,96.48286528468752,1
1825.395498,1015.4780580172999,1023.3636372658283,749.404277,326.4713855956184,326.71172166215194,233.686502,98.95191681493051,99.10346070711181,1
1825.395498,1015.7226212897291,1016.6259299204902,749.404277,331.7851802397939,332.80357402389876,199.506802,100.3136517566026,100.48434595450695,1
1875.200198,1005.1464523340541,1011.1114943784982,662.001977,348.32191279231563,348.3224138785857,228.80370200000002,108.60734109558295,108.80016149070204,1
1891.801798,986.9123482889231,1000.0957931086906,684.4628769999999,346.25591717132556,346.97200339819256,228.80370200000002,108.54262491214527,108.58483430280526,1
1891.801798,1017.2448290020033,1019.9161659372776,684.4628769999999,351.8096532481552,353.7953656634009,228.80370200000002,108.34714494313569,108.47327501946242,1
1891.801798,1026.0698315619302,1027.9258324046668,684.4628769999999,335.17812540754716,336.94669807497763,195.600602,102.56719330734023,102.7131430072495,1
1864.946298,993.9442648234597,994.3130957956529,667.861377,337.84384374399446,341.40953229277426,220.014602,101.36253474551778,102.28499037805496,1
1864.946298,1002.0817012518212,1002.1091135141144,652.939423,330.8114095309023,334.28516123649206,267.866202,101.53269088820655,102.21797593538672,1
1864.946298,1000.6618465546709,1000.9841712608438,652.939423,335.80084866843873,337.20600983936987,267.866202,106.58381353759727,106.66631026674195,1
1620.3173980000001,990.8999239137362,991.2127854294183,745.009777,343.94850458608346,346.60699992048495,267.866202,110.60560795335859,110.69345668353388,1
1618.852498,996.6138935894865,997.1044790062306,745.009777,342.85679640135083,344.7092267612277,229.292002,109.41803978804585,109.46099877254905,1
1618.852498,979.3209542924341,979.3670499909897,745.009777,338.06766969427264,340.5708358988353,222.45610200000002,105.0721038145849,105.22915813430586,1
1786.821298,1005.0709674419927,1007.1835559040977,745.009777,332.3874059642559,333.3647205117978,225.385702,100.89391428081622,101.10616308142998,1
1786.821298,1018.0046766212114,1023.6080974171635,638.7793230000001,329.3019718081552,329.9613543016556,225.385702,96.49689386967488,96.7598663054445,1
1830.278298,1041.6237869424785,1058.7249442414598,659.2871230000001,332.9724971804944,334.6869533085186,239.545902,99.08065380959626,99.76097796286071,1
1830.278298,1035.978422300818,1052.6791639809464,688.3691769999999,335.3215432554081,336.1059420767344,239.545902,100.22837758165086,100.38829233035824,1
1830.278298,1001.0134853168087,1025.3460627813029,720.5956769999999,348.2124504649213,348.4258387110045,239.545902,102.14756355382961,102.19431443125602,1
1830.278298,1020.0987653953827,1035.2153009934327,720.5956769999999,337.4174331306142,337.86238446309056,213.17870200000002,100.58323727266938,100.79266564891093,1
1765.336898,1020.53918343718,1031.0874809819657,720.5956769999999,345.32691034276417,346.0808807964286,245.89360200000002,105.12415717526689,105.60149212908911,1
1765.336898,1074.7392522567252,1076.3681666191137,640.517577,328.30970987685185,332.45390530867974,245.89360200000002,104.25523103578006,106.29669003777008,1
1774.614298,1052.6448897695104,1052.6700315186697,697.646477,342.49404859018864,345.25542751796127,245.89360200000002,106.00838387115282,107.78995819416805,1
1969.926798,1051.8428456418328,1051.9709394326085,697.646477,354.35033651108444,357.11259059152013,245.89360200000002,108.27035659703742,110.3652511885923,1
1969.926798,1001.5619342630439,1002.1921942115988,709.853577,359.8911508829912,361.1007263365155,216.596702,109.52224472142328,110.78067314595383,1
1969.926798,979.8222399427207,980.8254667759259,709.853577,351.9599652695926,352.694707771812,207.719698,108.84655042989135,109.84876102011728,1
1723.832998,951.0000260797242,959.6019167337722,730.849577,351.7479350852773,352.4590488840978,221.967802,110.57398749201313,111.61585137926102,1
1723.832998,962.6791800194338,965.8085978599528,730.849577,346.76578124291666,347.38092918593674,241.987302,106.69389597484992,107.54042108651845,1
1723.832998,967.4039943528782,969.2865086961826,730.849577,349.9648393685448,351.83624353869413,241.987302,106.76597069164981,108.39904172309876,1
1709.184598,970.7739385532242,971.3027227185611,701.552777,356.7038579093181,357.1257286598279,241.987302,108.42200366634167,109.14411000069377,1
1717.973598,997.7268295989333,997.7338768248974,701.552777,350.0057990775388,350.4928841399238,254.194302,107.29469797557776,107.789146278953,1
1717.973598,1010.9083192634366,1013.7564467891938,701.552777,345.9875974060342,346.3426613895807,259.077202,108.37041519840862,108.83666937431394,1
1814.164998,990.3179976913736,990.3187380482893,745.986377,360.5391017080029,361.06906179505154,259.077202,111.91799928379534,112.3132372377556,1
1814.164998,980.5013666311336,981.0390378478659,745.986377,360.8097271957978,360.81893800677994,259.077202,111.29551370310418,111.38437167761853,1
1814.164998,995.5849530293036,996.0682573995173,755.751977,360.02254366978207,360.93854360611743,240.034202,110.14996861049801,110.20762624050705,1
1814.164998,1042.295180893462,1042.3133384033395,755.751977,338.76870260178805,339.5173391469938,240.034202,107.32024915080862,107.32643553788243,1
1757.524398,973.7725923436122,974.4902598609543,755.751977,360.701663689587,363.5696340834726,240.034202,113.47940789852832,113.73021048024663,1
1910.3563980000001,948.4021473826896,952.4605495653631,755.751977,362.1559338612566,366.3599813329241,231.733402,110.24359432217949,111.0003581396636,1
1910.3563980000001,940.7480260396594,958.7431889201495,720.1074769999999,363.50170636443323,364.815457379448,235.639602,108.93707368328236,109.28557383574604,1
1928.422898,952.1702352911647,967.4457993680096,745.2246230000001,360.4637910891799,362.2819450288462,243.940402,108.19856542098778,108.75935103471892,1
1928.422898,940.643348513532,941.3037486768224,745.2246230000001,358.9048884913918,359.0127275364602,243.940402,109.86886220927815,109.88527959604083,1
1928.422898,957.2490136666629,958.8140657041405,751.8456769999999,359.94168336822065,359.98693987979726,253.217802,110.98516487825125,111.07349055546123,1
1928.422898,1005.2568695276875,1005.2592709010218,751.8456769999999,348.283396073754,348.35260065271643,253.217802,107.08427020322863,107.10181426118609,1
1710.161098,981.1736664042295,982.5845449846795,751.8456769999999,346.169002382604,346.7765125681671,253.217802,103.17600350266768,103.2380630521064,1
1658.403298,954.8156596277511,957.1486103002381,751.8456769999999,343.53233566401116,347.4284035989877,238.08110200000002,101.47841911761829,102.51562142938906,1
1715.532198,978.2758604639921,979.0591373823945,692.7636769999999,336.10328010366334,337.9101189935385,258.588902,101.9487991082194,102.37093299243043,1
1928.422898,995.0520885910018,995.3931413145724,730.849577,335.7396181107234,338.2220776644294,258.588902,104.7190238853914,105.09914668389776,1
1928.422898,994.5731316361052,994.6043158974861,730.849577,354.20152588401265,354.2985492972184,258.588902,111.80554633369168,111.80964229794598,1
1928.422898,989.0537039093017,989.2405052001455,761.826123,352.35624099137874,352.4426238612622,254.682602,110.27796298730009,110.4009640172112,1
1928.422898,1014.4942836394548,1014.6111685892677,761.826123,341.07780520668445,341.11648305935006,254.682602,107.56325346768749,107.67940172825078,1
1782.426798,1003.8466517788748,1005.9152319991628,761.826123,335.62089384634106,335.6898094605732,282.026402,105.29236726617643,105.35912466186981,1
1782.426798,995.3206120582546,999.1992019604805,748.915977,348.4830921085599,348.88883858117083,282.026402,106.81283988382002,106.8783050225792,1
1782.426798,1037.4270689599575,1037.7871025941845,748.915977,331.96253024495036,333.0600832083019,282.026402,101.46266537728353,101.6659388729705,1
1740.434598,985.4371184096783,995.8448076268947,748.915977,351.9569218739193,353.17658495089324,282.026402,112.01229838619068,112.01242141270421,1
1737.5048980000001,983.99585993946,991.2110818806916,731.064423,345.57434569044375,346.1945285985463,254.682602,109.15381692422929,109.96416051408103,1
1862.9931980000001,1012.3508720178646,1022.5912130113962,768.935577,355.93027381006516,356.5533285525589,248.823202,109.58472959546602,109.7534868261394,1
1862.9931980000001,1000.2139666280539,1027.9860889132392,768.935577,348.90476969689706,351.1740754165799,248.823202,100.93236493175718,102.08363141615045,1
1862.9931980000001,951.0483240721042,951.1035470080631,807.998077,370.7740814831056,379.9309359879902,246.870102,108.27480687256936,110.22170542044883,1
1733.598598,915.4308470483701,917.2941606980946,807.998077,367.3225969880481,374.09483210706884,246.870102,106.31134582649865,107.44848001414688,1
1733.598598,972.1107833122904,977.5777839073087,807.998077,367.4714220963426,367.59437734333056,246.870102,103.96743389809015,104.02918935726677,1
1718.461898,940.8479108405301,949.5523244635078,718.642577,358.04544465680175,359.67131882539036,232.221702,98.24433006416734,98.96292504756381,1
1758.012698,948.3528016873199,965.2156931274059,718.642577,347.9961563411917,359.108386967154,232.221702,96.35324268751985,100.50924358637948,1
1758.012698,943.9698688517443,948.8631598564854,718.642577,341.4785980745694,346.67934925341206,255.170902,102.03299077054433,103.09655151805023,1
1758.012698,941.9199924797178,942.2582124814812,752.822277,362.5786966219346,362.6203795209506,255.170902,110.82828673481079,110.94035764726485,1
1789.262698,1001.0689410017352,1002.8832714713751,752.822277,343.1596601751289,343.16025634928184,255.170902,106.93409943652689,106.99512843398463,1
1789.262698,958.1603037275717,966.7321863715908,752.822277,348.5475601720208,351.8823657151302,233.686502,105.61817270660474,105.86411070962522,1
1825.395498,956.6368349934659,962.4916828187422,744.521477,350.99199979602474,352.2700834909792,233.686502,107.43500687576739,108.56950768396173,1
1825.395498,967.8505078335197,992.0365358806459,639.052777,348.47843352166393,349.12276909400094,233.686502,102.06980545474777,102.12701760552292,1
1825.395498,972.4560876947747,979.2276855871221,639.052777,352.69747603538275,354.29836747365465,237.104502,106.61285633656509,106.94968908155097,1
1631.547898,984.6475450971437,988.0267082553765,639.052777,332.5348536396063,332.7756141105849,237.104502,103.05238239097562,103.35514977080155,1
6781.357464,4205.844798116716,4206.6544367874685,831.621138,403.32776634717027,403.52445795672475,335.893571,133.80897525984537,133.81257452956174,3
7074.814464,4223.579327278848,4223.579644030928,842.8515380000001,431.0446585381339,431.06231378484205,335.893571,134.4219123299637,134.49057076029095,3
7074.814464,4242.21602897102,4242.744959273857,871.5038619999999,465.0387309324298,465.74985504966736,330.522471,134.1280454044649,134.40557263466675,3
7074.814464,4287.139822084337,4290.995757684653,902.7538619999999,480.58678148666246,481.9075464889138,330.522471,129.7754003465741,129.98191683624725,3
7089.462864,4299.171728818061,4301.090561293292,982.9882380000001,487.37422805462,488.30388436509094,330.522471,134.73629566122676,134.84487050812245,3
7089.462864,4263.573251465885,4266.233605026634,982.9882380000001,489.5071955684761,489.9803701357772,316.850571,134.4277710449918,134.5356153260463,3
7089.462864,4236.094913091797,4236.630026076645,982.9882380000001,492.4846506474995,492.50061024883456,299.848629,134.0237301978582,134.11497288475758,3
7089.462864,4270.749684221089,4270.8955505657295,1018.6328380000001,507.93981483740447,508.1559486295734,299.848629,133.51394795639328,133.88718756608267,3
6802.353564,4214.991329368919,4215.12241216299,1018.6328380000001,485.508769808413,486.43053834434374,299.848629,140.59796182677215,140.80467744497443,3
6824.814464,4185.149655849181,4185.229153815856,1018.6328380000001,491.88653529494843,492.34617556752454,325.727529,150.30919210038445,150.32678507142452,3
6824.814464,4230.925304844845,4230.9269237225335,937.0898380000001,486.31572468716894,486.664366729547,325.727529,148.33035674812413,148.35861506787455,3
7034.287064,4255.968031843833,4256.498100534498,925.3711380000001,502.7036906925592,503.36786064286025,325.727529,145.93535008169042,145.99325109000955,3
7034.287064,4279.6210373723525,4279.746226421,925.3711380000001,509.8879614307504,510.12641500792375,325.727529,140.8756929296775,140.9269027893447,3
7034.287064,4294.59902630862,4294.952951352608,957.5976380000001,497.1526322927415,498.0821363745778,311.079129,142.19018327276166,142.42352720842734,3
7130.478564,4293.84166682453,4295.37029516519,957.5976380000001,499.49329434608524,501.67157399230325,311.079129,142.8234472861192,143.10975010717897,3
7130.478564,4252.70681798605,4258.191010868628,957.5976380000001,491.0404222666022,493.31653361819855,383.833029,150.73355015142175,150.77755616432376,3
7130.478564,4271.8551240929655,4271.982154828446,967.3632380000001,486.8038009988897,487.4515965381211,399.946329,151.56689944553492,152.00506421928236,3
6815.048864,4241.362093029245,4248.796777246587,967.3632380000001,485.8394706568803,486.6427332934027,399.946329,156.72563962919048,156.75957695514012,3
6815.048864,4281.428850405101,4281.774061044535,967.3632380000001,502.8668823032079,503.1548788720842,402.875929,159.96438603892858,160.1199146964602,3
6711.044964,4272.733952432918,4277.784406944064,988.6913619999999,508.86093336972544,509.00826732549643,402.875929,164.93487956106756,165.00771970050516,3
6941.513664,4296.461771105552,4299.666495133411,988.6913619999999,512.0285578533545,512.7231707355965,402.875929,158.20318630598982,158.26407384608643,3
6941.513664,4294.4795429638825,4295.306608635126,988.6913619999999,514.4093059715558,514.592127600501,401.899429,157.4855931163074,157.48701380083727,3
6941.513664,4295.925671585908,4300.903463371672,966.386738,500.353967285665,501.4505484890842,364.702171,155.49587758704752,155.51566065111467,3
6842.880864,4288.440229605131,4290.335458015025,1108.964838,522.020350768837,522.2955629373903,398.96972900000003,162.3093304505237,162.3107906205771,3
6842.880864,4300.383332666248,4303.610609289126,1108.964838,526.0248350267905,526.3232046513598,398.96972900000003,160.87148504043063,160.8779336389447,3
6842.880864,4231.934074165605,4238.088214077471,1108.964838,532.3287147186934,532.4161463271901,398.96972900000003,159.86485822788063,160.00130640528246,3
6842.880864,4234.246541556565,4236.367545713903,1032.792938,533.3905921928664,533.9973658551717,398.96972900000003,165.65501687847527,165.65559978564474,3
7024.521464,4228.174107296898,4229.052622220313,1032.792938,546.6522411196736,547.393956648229,405.229471,167.25183392493332,167.27905339312193,3
7024.521464,4249.936392165653,4252.621907141279,1032.792938,541.1317525596448,541.9139774387162,405.229471,169.71352415512132,169.74696271744952,3
7024.521464,4276.058948220616,4276.191444066466,1045.9765380000001,543.9066603203178,544.0548006757775,426.713871,171.4547881135052,171.62739321413875,3
6853.623064,4274.789689923186,4274.910867824448,1086.347662,538.8676633124776,539.9911153268265,426.713871,174.3183089465307,174.36428554383357,3
6926.376964,4290.364660535516,4291.117204482574,1086.347662,549.0149340086526,550.6790198058492,426.713871,166.7341700096354,166.8195615343693,3
6926.376964,4308.109043726524,4311.24393599046,1086.347662,543.5868569550041,544.273906055048,426.713871,171.6052374900867,171.6872980170695,3
6926.376964,4287.1226230011025,4291.304506845893,1086.347662,542.4610087753463,543.7278406873988,416.459971,167.36574279022477,167.36897422941016,3
6897.080064,4256.807240640786,4256.926579063007,1067.9492380000002,532.6711112465315,533.9044778028721,428.178671,171.14338755954043,171.3498088702193,3
6897.080064,4304.021889885105,4307.054619316337,1067.9492380000002,535.4818539916429,535.7273268558997,428.178671,168.98715426641928,168.99059965083026,3
6897.080064,4349.3083050831165,4350.778097983286,1067.9492380000002,539.2381207770841,539.6260937429429,474.565471,178.19821500531333,178.20907937999698,3
7049.423864,4340.967146435772,4341.67335745364,1241.2890380000001,531.7908911862611,532.7108627156763,474.565471,179.34508378543222,179.4238936079399,3
7049.423864,4366.3072083277375,4366.652552477041,1241.2890380000001,547.3554526329004,548.3562806376563,474.565471,170.81435824547074,171.62632074131756,3
7049.423864,4338.616297652547,4338.6216984185185,1241.2890380000001,553.067419820818,553.7548132002277,419.389671,175.13435849066477,175.3474768183657,3
7165.634764,4340.999686737209,4341.042489595739,1150.8007619999998,550.2235760837295,551.2844714885888,456.010771,182.20885282972023,182.3241979078087,3
7165.634764,4291.642627179298,4292.939358665856,1025.3124619999999,544.1226087404993,547.3018902238204,456.010771,179.74812599195354,180.0995317637216,3
7165.634764,4292.860264672411,4300.373171115848,1025.3124619999999,548.5613084539432,550.5946524024286,456.010771,176.83609560967656,176.8361829697908,3
6875.595664,4319.383387332219,4323.153265085233,1025.3124619999999,534.5104991094819,536.3655342030322,456.010771,182.0742463329213,182.0808670226841,3
6875.595664,4322.400530682281,4322.4236130652325,1009.843738,532.0396881581244,533.0556670948845,448.686571,182.67578355436308,182.7427360880083,3
7014.267564,4355.119100593307,4355.3037315792035,1067.9492380000002,525.7172099957994,525.7432677138819,417.436571,171.10718034978265,171.1649904938645,3
7274.521464,4334.864419735204,4335.71356858064,1067.9492380000002,530.5239429924248,531.1899640575579,417.436571,178.5982353915741,178.60346823658406,3
7274.521464,4354.383635531223,4354.745301558972,1067.9492380000002,527.5278839600827,528.5334795405399,417.436571,177.24469551026894,177.39334933506137,3
7274.521464,4397.225681731619,4397.352219663595,1072.343738,539.4678672099791,540.2488225333798,436.479471,170.0644189813603,170.39387315333593,3
7192.490264,4356.466831687133,4356.728125699383,1072.343738,539.4225176916437,539.8006117733006,436.479471,170.1463767453097,170.14964554769452,3
7716.904264,4372.359133806776,4372.467619465988,1072.343738,540.3005775782248,540.9731739798922,436.479471,174.49797326666464,174.88062782344883,3
7716.904264,4313.6259405124365,4314.697008046279,1072.343738,525.3416231193945,525.7734009716604,417.924771,174.32030033369227,174.33900475494508,3
7716.904264,4259.686465207769,4262.791036995261,1281.171862,517.8863122132577,519.2425722643713,459.516629,179.27815914557803,179.40769717475362,3
6904.892564,4298.6433717385335,4298.816486461276,1281.171862,522.1586161693657,522.8951691407287,459.516629,183.46329103769642,183.48337680420892,3
6884.873064,4295.563418232126,4296.87086326683,1281.171862,512.3372994607757,514.8554990004732,459.516629,184.24428808240793,184.28334634471972,3
6884.873064,4353.28676970771,4353.682853968704,1012.6171619999999,532.7427290409896,532.90813213284,368.120071,175.49598235584799,175.53267438010602,3
6825.791064,4310.099153709667,4316.35338779815,962.480438,542.788419993419,543.5695685772813,382.768571,170.17789734644887,170.18266916448448,3
6825.791064,4293.389860401115,4295.700086235843,962.480438,550.9585470634164,551.1211999792783,382.768571,167.82134700148174,167.83187565097552,3
6748.154264,4268.252197041399,4268.478267526835,962.480438,529.6117045257193,530.6368776435779,382.768571,176.8575225899372,177.0519842326705,3
6741.318364,4270.640704304908,4270.66041032477,963.300762,540.9450736290171,541.0590177256424,386.674771,169.33198022917094,169.37210493038864,3
6801.865264,4290.35674295655,4290.896644833304,968.6718619999999,530.6546122089361,531.1109424479296,487.260771,172.3941817797439,172.40028121364386,3
6801.865264,4257.7810795824,4266.648230692791,968.6718619999999,544.1300678321312,545.0939758893776,487.260771,168.60828484908302,168.852445507069,3
7243.759764,4261.868379006744,4265.01584193726,968.6718619999999,525.837453890419,526.4109499392206,487.260771,164.91767735856274,164.9259351624065,3
7243.759764,4263.307679562822,4264.726655097967,1051.679662,524.2666742863039,526.4149725715802,487.260771,174.12335931089513,174.25106047647932,3
7669.541064,4310.631582735288,4313.280334959416,1051.679662,521.4555395946662,522.5171493713032,437.456071,181.5971177438757,182.29300438332868,3
7669.541064,4338.567868592609,4342.1715984155635,1051.679662,525.5026940009113,526.5888077188898,437.456071,181.28147771606805,182.10925216177594,3
7669.541064,4368.7869192209255,4368.929591266573,1051.679662,529.5610581702293,529.779862819998,449.663071,180.28070736136135,180.3215540047532,3
